session_ts,headline_count,sent_compound_mean
2016-03-03 00:00:00+00:00,3,0.2783666666666667
2016-03-04 00:00:00+00:00,3,0.0
2016-03-08 00:00:00+00:00,3,-0.13396666666666665
2016-03-09 00:00:00+00:00,12,-0.03349166666666666
2016-03-10 00:00:00+00:00,2,0.0
2016-03-11 00:00:00+00:00,5,-0.12498000000000001
2016-03-14 00:00:00+00:00,2,0.418
2016-03-15 00:00:00+00:00,1,0.6114
2016-03-16 00:00:00+00:00,2,0.0
2016-03-17 00:00:00+00:00,6,-0.2578833333333333
2016-03-18 00:00:00+00:00,6,-0.05079999999999999
2016-03-23 00:00:00+00:00,12,0.16761666666666666
2016-03-24 00:00:00+00:00,14,0.1494
2016-03-25 00:00:00+00:00,7,0.11825714285714287
2016-03-28 00:00:00+00:00,2,-0.20095
2016-03-29 00:00:00+00:00,4,0.0
2016-03-30 00:00:00+00:00,3,0.0
2016-03-31 00:00:00+00:00,3,0.0
2016-04-01 00:00:00+00:00,2,0.064
2016-04-04 00:00:00+00:00,7,0.05695714285714286
2016-04-05 00:00:00+00:00,7,0.10414285714285713
2016-04-06 00:00:00+00:00,4,0.25245
2016-04-07 00:00:00+00:00,3,0.09866666666666667
2016-04-08 00:00:00+00:00,6,0.23228333333333331
2016-04-11 00:00:00+00:00,5,-0.035300000000000005
2016-04-12 00:00:00+00:00,6,0.4870833333333333
2016-04-13 00:00:00+00:00,7,0.054157142857142855
2016-04-14 00:00:00+00:00,1,0.0
2016-04-15 00:00:00+00:00,9,-0.1355222222222222
2016-04-18 00:00:00+00:00,3,-0.08033333333333333
2016-04-19 00:00:00+00:00,3,-0.07543333333333334
2016-04-20 00:00:00+00:00,4,-0.156225
2016-04-21 00:00:00+00:00,4,0.0625
2016-04-22 00:00:00+00:00,10,0.10615000000000001
2016-04-25 00:00:00+00:00,5,0.05766
2016-04-26 00:00:00+00:00,2,0.31845
2016-04-27 00:00:00+00:00,2,0.0
2016-04-28 00:00:00+00:00,11,0.17093636363636364
2016-05-02 00:00:00+00:00,5,0.18918
2016-05-06 00:00:00+00:00,12,0.17050833333333335
2016-05-09 00:00:00+00:00,5,-0.02045999999999999
2016-05-11 00:00:00+00:00,4,-0.03887499999999999
2016-05-12 00:00:00+00:00,3,0.19593333333333338
2016-05-13 00:00:00+00:00,5,0.04046
2016-05-16 00:00:00+00:00,4,0.283525
2016-05-17 00:00:00+00:00,2,-0.0258
2016-05-18 00:00:00+00:00,9,0.042688888888888894
2016-05-19 00:00:00+00:00,6,-0.04904999999999999
2016-05-20 00:00:00+00:00,5,0.15095999999999998
2016-05-23 00:00:00+00:00,4,0.0
2016-05-24 00:00:00+00:00,10,0.05296000000000001
2016-05-25 00:00:00+00:00,4,0.08155000000000001
2016-05-26 00:00:00+00:00,3,0.2083
2016-05-27 00:00:00+00:00,10,-0.00978
2016-05-30 00:00:00+00:00,2,0.0
2016-05-31 00:00:00+00:00,6,0.2809333333333333
2016-06-01 00:00:00+00:00,3,0.1858
2016-06-02 00:00:00+00:00,3,0.21619999999999998
2016-06-03 00:00:00+00:00,3,0.0
2016-06-06 00:00:00+00:00,3,0.0
2016-06-07 00:00:00+00:00,6,0.0837
2016-06-08 00:00:00+00:00,2,-0.20095
2016-06-09 00:00:00+00:00,5,0.10212000000000002
2016-06-10 00:00:00+00:00,9,0.1492888888888889
2016-06-13 00:00:00+00:00,4,0.371275
2016-06-15 00:00:00+00:00,4,0.0
2016-06-17 00:00:00+00:00,11,0.053154545454545454
2016-06-20 00:00:00+00:00,3,0.09866666666666667
2016-06-21 00:00:00+00:00,7,0.05991428571428572
2016-06-22 00:00:00+00:00,3,0.0
2016-06-23 00:00:00+00:00,4,-0.142975
